epoch,step,test_dsc,test_loss,train_dsc,train_loss
0,55399,,,0.9977226257324219,0.002572991419583559
0,55449,,,0.9959604144096375,0.00464392825961113
0,55499,,,0.9977617263793945,0.0024159946478903294
0,55549,,,0.9965584874153137,0.0036460349801927805
0,55599,,,0.9980525970458984,0.0021060933358967304
0,55649,,,0.9976637959480286,0.0024585011415183544
0,55699,,,0.9971958994865417,0.0031632455065846443
0,55749,,,0.9982633590698242,0.0019484711810946465
0,55799,,,0.9974178671836853,0.002961528254672885
0,55849,,,0.9965409636497498,0.00378508772701025
0,55899,,,0.9974940419197083,0.0029673867393285036
0,55949,,,0.9974636435508728,0.0028086057864129543
0,55999,,,0.9974339604377747,0.002787574427202344
0,56049,,,0.9983379244804382,0.0017898832447826862
0,56099,,,0.9971486926078796,0.003061688272282481
0,56149,,,0.9979968070983887,0.0021359222009778023
0,56199,,,0.9957098960876465,0.004907538183033466
0,56249,,,0.9965212345123291,0.003986954223364592
0,56299,,,0.9972692131996155,0.0029278136789798737
0,56349,,,0.9972855448722839,0.0031142153311520815
0,56399,,,0.996041476726532,0.004158843774348497
0,56449,,,0.9982256293296814,0.0019887525122612715
0,56499,,,0.9965993762016296,0.003661906812340021
0,56549,,,0.9960170388221741,0.004243488423526287
0,56599,,,0.9983029365539551,0.0018874540692195296
0,56649,,,0.9980221390724182,0.002320605330169201
0,56699,,,0.9964799284934998,0.003917457535862923
0,56749,,,0.9964701533317566,0.003865308128297329
0,56799,,,0.9967095255851746,0.0037272716872394085
0,56849,,,0.9960200190544128,0.0044027697294950485
0,56899,,,0.9980060458183289,0.002192598534747958
0,56949,,,0.9967934489250183,0.00344339432194829
0,56999,,,0.9977565407752991,0.0023409081622958183
0,57049,,,0.9970970153808594,0.0030783654656261206
0,57099,,,0.9974067807197571,0.0027313753962516785
0,57149,,,0.9980037212371826,0.0021904087625443935
0,57199,,,0.9977929592132568,0.002514057792723179
0,57249,,,0.9963472485542297,0.003922923933714628
0,57299,,,0.9949505925178528,0.005245986394584179
0,57349,,,0.9968222975730896,0.003586673177778721
0,57399,,,0.9973013997077942,0.002911187009885907
0,57449,,,0.9974008202552795,0.002864349167793989
0,57499,,,0.9968822598457336,0.003140420652925968
0,57549,,,0.9955944418907166,0.004602909553796053
0,57599,,,0.998495876789093,0.001627589575946331
0,57649,,,0.9962957501411438,0.00417225481942296
0,57699,,,0.9965193867683411,0.0037745926529169083
0,57749,,,0.9981083869934082,0.0021968756336718798
0,57799,,,0.9974973797798157,0.0027933355886489153
0,57849,,,0.9968138337135315,0.0034974822774529457
0,57899,,,0.997696578502655,0.0023839701898396015
0,57949,,,0.9979231357574463,0.002202479401603341
0,57999,,,0.9975129961967468,0.002524786628782749
0,58049,,,0.9967925548553467,0.0035628320183604956
0,58099,,,0.9958703517913818,0.0043690926395356655
0,58149,,,0.996174156665802,0.004046713467687368
0,58199,,,0.9966809153556824,0.0035544780548661947
0,58249,,,0.9966593384742737,0.0036590879317373037
0,58299,,,0.9976622462272644,0.00252581131644547
0,58349,,,0.9962387681007385,0.004176924005150795
0,58399,,,0.9973631501197815,0.002811972051858902
0,58449,,,0.9972043037414551,0.003060390241444111
0,58499,,,0.9980893731117249,0.002127676270902157
0,58549,,,0.9971962571144104,0.0030382471159100533
0,58599,,,0.9970621466636658,0.0031946590170264244
0,58649,,,0.998388946056366,0.0016609346494078636
0,58699,,,0.9966657757759094,0.003576344810426235
0,58749,,,0.9974841475486755,0.0027165471110492945
0,58799,,,0.9976899027824402,0.0024664998054504395
0,58849,,,0.9969555735588074,0.003245691070333123
0,58899,,,0.9974414706230164,0.0027473708614706993
0,58949,,,0.9973037838935852,0.0029588479083031416
0,58999,,,0.9968389868736267,0.0035701757296919823
0,59049,,,0.9981328845024109,0.0021458009723573923
0,59099,,,0.9979958534240723,0.002153587294742465
0,59149,,,0.997628390789032,0.0025404763873666525
0,59199,,,0.9980364441871643,0.0022783763706684113
0,59249,,,0.9971430897712708,0.0034618531353771687
0,59299,,,0.9960305094718933,0.004338806960731745
0,59349,,,0.9963421821594238,0.0038399577606469393
0,59399,,,0.9980387091636658,0.002118748379871249
0,59449,,,0.9963898658752441,0.00395703362300992
0,59499,,,0.9958336353302002,0.004747990984469652
0,59549,,,0.9956862330436707,0.004636774770915508
0,59599,,,0.9976112246513367,0.002683306112885475
0,59649,,,0.9972109198570251,0.0030244672670960426
0,59699,,,0.998956024646759,0.0011121474672108889
0,59749,,,0.9972428679466248,0.0028501437045633793
0,59799,,,0.9954752922058105,0.00484308460727334
0,59849,,,0.9974365830421448,0.002771010622382164
0,59899,,,0.9983898997306824,0.00174450664781034
0,59949,,,0.9961715340614319,0.004074632190167904
0,59999,,,0.9983816146850586,0.0018577997107058764
0,60049,,,0.9970369935035706,0.0033318453934043646
0,60099,,,0.9976732730865479,0.0024729559663683176
0,60149,,,0.9982405304908752,0.0018699198262766004
0,60199,,,0.9975711703300476,0.0026033963076770306
0,60249,,,0.9971224665641785,0.0030611613765358925
0,60299,,,0.9958353042602539,0.0045813447795808315
0,60349,,,0.9976189732551575,0.00253284047357738
0,60399,,,0.9982365965843201,0.001836152863688767
0,60449,,,0.9972496032714844,0.003090344136580825
0,60499,,,0.9968010783195496,0.0036302076186984777
0,60549,,,0.9955504536628723,0.0048988088965415955
0,60599,,,0.9974422454833984,0.002856623148545623
0,60649,,,0.9964603781700134,0.00391734391450882
0,60699,,,0.9981997609138489,0.002019384177401662
0,60749,,,0.9974529147148132,0.002779855392873287
0,60799,,,0.9971998333930969,0.0030056608375161886
0,60849,,,0.9978187680244446,0.0022462126798927784
0,60899,,,0.9970782399177551,0.002994805108755827
0,60949,,,0.9966338276863098,0.0036842196714133024
0,60999,,,0.9966865181922913,0.003591929329559207
0,61049,,,0.9968226552009583,0.0036358239594846964
0,61099,,,0.9974174499511719,0.0029317664448171854
0,61149,,,0.9974715113639832,0.0026752955745905638
0,61199,,,0.9965157508850098,0.003745811991393566
0,61249,,,0.9977900981903076,0.0024780184030532837
0,61299,,,0.9957349896430969,0.004721623379737139
0,61349,,,0.9960649609565735,0.004225137643516064
0,61399,,,0.997331440448761,0.0030095127876847982
0,61449,,,0.9970003962516785,0.0032350486144423485
0,61499,,,0.9969049096107483,0.0032412551809102297
0,61549,,,0.9970817565917969,0.0031579304486513138
0,61599,,,0.9971429705619812,0.003127247793599963
0,61649,,,0.9978353381156921,0.0024014385417103767
0,61699,,,0.9977119565010071,0.002426511375233531
0,61749,,,0.9973816871643066,0.0028628832660615444
0,61799,,,0.9963610768318176,0.003872400615364313
0,61849,,,0.9969833493232727,0.0032536867074668407
0,61899,,,0.9953904151916504,0.005082022398710251
0,61949,,,0.9981734156608582,0.0018585737561807036
0,61999,,,0.9974865913391113,0.00287415087223053
0,62049,,,0.997835099697113,0.002615428762510419
0,62099,,,0.9970371127128601,0.0033029657788574696
0,62149,,,0.996924102306366,0.0031628808937966824
0,62199,,,0.997258186340332,0.0029336181469261646
0,62249,,,0.9975070953369141,0.0027766255661845207
0,62299,,,0.9963419437408447,0.0038956699427217245
0,62349,,,0.9978458285331726,0.002258470980450511
0,62399,,,0.9974220395088196,0.002762007061392069
0,62449,,,0.9969992637634277,0.0032677785493433475
0,62499,,,0.9976237416267395,0.0025929801631718874
0,62549,,,0.997173011302948,0.0029692165553569794
0,62599,,,0.9973083138465881,0.002776617184281349
0,62649,,,0.9980599284172058,0.002198614412918687
0,62699,,,0.9974820017814636,0.0028097163885831833
0,62749,,,0.9969412684440613,0.003212738549336791
0,62799,,,0.9980975985527039,0.0018977685831487179
0,62849,,,0.9974035620689392,0.002735241549089551
0,62899,,,0.9977930188179016,0.002517720917239785
0,62949,,,0.9968273043632507,0.003362666117027402
0,62999,,,0.9971014857292175,0.0030687262769788504
0,63049,,,0.9966254234313965,0.0037046673242002726
0,63099,,,0.995481014251709,0.004740471951663494
0,63149,,,0.9977579116821289,0.002600268926471472
0,63199,,,0.9985823631286621,0.00157441315241158
0,63249,,,0.9981482028961182,0.002081821905449033
0,63299,,,0.9987819790840149,0.0012893860694020987
0,63349,,,0.9976770281791687,0.0024490661453455687
0,63399,,,0.9980626106262207,0.0022237501107156277
0,63449,,,0.9975644946098328,0.00246578105725348
0,63499,,,0.997174084186554,0.0029486739076673985
0,63549,,,0.9981014132499695,0.0020910787861794233
0,63599,,,0.9985055923461914,0.00158496608491987
0,63649,,,0.995610237121582,0.004908828996121883
0,63699,,,0.997452437877655,0.0027786761056631804
0,63749,,,0.9969674944877625,0.0032904953695833683
0,63799,,,0.9967901706695557,0.0033074216917157173
0,63849,,,0.9968960881233215,0.00343383033759892
0,63899,,,0.9984968304634094,0.0016609843587502837
0,63949,,,0.9975094795227051,0.0025179185904562473
0,63999,,,0.9960529804229736,0.0044983020052313805
0,64049,,,0.9975263476371765,0.0027001453563570976
0,64099,,,0.9988028407096863,0.001324923592619598
0,64149,,,0.9970397353172302,0.0033163689076900482
0,64199,,,0.9977476000785828,0.002416749717667699
0,64249,,,0.9969325661659241,0.0032620877027511597
0,64299,,,0.9974420070648193,0.002828864846378565
0,64349,,,0.9969095587730408,0.003155742771923542
0,64399,,,0.9971821308135986,0.003010252257809043
0,64449,,,0.9988295435905457,0.0011783471563830972
0,64499,,,0.9980224967002869,0.002041908446699381
0,64549,,,0.9965165257453918,0.0036167860962450504
0,64599,,,0.9983153343200684,0.0018675371538847685
0,64649,,,0.9965435862541199,0.003831266425549984
0,64699,,,0.9973444938659668,0.0028910674154758453
0,64749,,,0.9974768757820129,0.002862033201381564
0,64799,,,0.9981706738471985,0.001915175816975534
0,64849,,,0.9991743564605713,0.0009950927924364805
0,64899,,,0.9982568621635437,0.0018609545659273863
0,64949,,,0.9973672032356262,0.0029247466009110212
0,64999,,,0.9957780241966248,0.0045002824626863
0,65049,,,0.9976639151573181,0.0025450102984905243
0,65099,,,0.9978742599487305,0.002351225819438696
0,65149,,,0.9972159266471863,0.0030406625010073185
0,65199,,,0.9965963363647461,0.0036756377667188644
0,65249,,,0.9964771270751953,0.003886256832629442
0,65299,,,0.9956730008125305,0.004579534754157066
0,65349,,,0.9979798197746277,0.0022944286465644836
0,65399,,,0.9990367889404297,0.0010065108072012663
0,65449,,,0.9955384135246277,0.004521764814853668
0,65499,,,0.995901346206665,0.004610296804457903
0,65549,,,0.9976439476013184,0.002485754434019327
0,65599,,,0.9957585334777832,0.004515034146606922
0,65649,,,0.9965825080871582,0.003718138672411442
0,65699,,,0.9962670207023621,0.004009362775832415
0,65749,,,0.9942810535430908,0.0063349525444209576
0,65799,,,0.9961652755737305,0.004247843287885189
0,65849,,,0.9979801177978516,0.002259807428345084
0,65899,,,0.9975970387458801,0.0026879203505814075
0,65949,,,0.9984502792358398,0.0016059249173849821
0,65999,,,0.9974523186683655,0.002677625510841608
0,66049,,,0.9977477192878723,0.0024694346357136965
0,66099,,,0.9982690811157227,0.0018586089136078954
0,66149,,,0.9963717460632324,0.003912556916475296
0,66199,,,0.9979484677314758,0.002251168480142951
0,66249,,,0.9977025985717773,0.0024473771918565035
0,66299,,,0.9965243339538574,0.0036178119480609894
0,66349,,,0.9962628483772278,0.004189628176391125
0,66399,,,0.996638298034668,0.003704195376485586
0,66449,,,0.997729480266571,0.002607825445011258
0,66499,,,0.9976815581321716,0.002543891314417124
0,66549,,,0.9959616661071777,0.004417537245899439
0,66599,,,0.9969937801361084,0.003345632692798972
0,66649,,,0.995745837688446,0.004546806216239929
0,66699,,,0.9975213408470154,0.0028113971929997206
0,66749,,,0.9963299632072449,0.003938255365937948
0,66799,,,0.9980747103691101,0.0021072064992040396
0,66849,,,0.9980401396751404,0.002206197939813137
0,66899,,,0.9975644946098328,0.0026621033903211355
0,66949,,,0.998181164264679,0.0021417082753032446
0,66999,,,0.997865617275238,0.0022786494810134172
0,67049,,,0.9975184798240662,0.002669732552021742
0,67099,,,0.9980998635292053,0.002166310092434287
0,67149,,,0.9958218932151794,0.0044478983618319035
0,67199,,,0.9978632926940918,0.0022572039160877466
0,67249,,,0.997778594493866,0.0024787201546132565
0,67299,,,0.9986720085144043,0.0014257266884669662
0,67349,,,0.9993467926979065,0.0008392881136387587
0,67399,,,0.9981188774108887,0.0020355419255793095
0,67449,,,0.9970242977142334,0.003074923763051629
0,67499,,,0.9969423413276672,0.0032862997613847256
0,67549,,,0.9974300861358643,0.0029918369837105274
0,67599,,,0.9977755546569824,0.002373422496020794
0,67649,,,0.998296320438385,0.0019438167801126838
0,67699,,,0.9983939528465271,0.0017678936710581183
0,67749,,,0.9977645874023438,0.0024730919394642115
0,67799,,,0.9963271617889404,0.0038150385953485966
0,67849,,,0.998940646648407,0.0011883475817739964
0,67899,,,0.9977620244026184,0.002474621869623661
0,67949,,,0.9966582655906677,0.0034880791790783405
0,67999,,,0.9984819889068604,0.0017638691933825612
0,68049,,,0.9966456294059753,0.0035789732355624437
0,68099,,,0.9986377358436584,0.0014845584519207478
0,68149,,,0.9989367127418518,0.0012646571267396212
0,68199,,,0.9974574446678162,0.002872828394174576
0,68249,,,0.998298168182373,0.0018642154755070806
0,68299,,,0.9964303374290466,0.0036818943917751312
0,68349,,,0.9972431659698486,0.0031271332409232855
0,68399,,,0.9979280829429626,0.0021081436425447464
0,68449,,,0.9980255961418152,0.0020699764136224985
0,68499,,,0.9969565868377686,0.0032267349306493998
0,68549,,,0.9974074959754944,0.0027918987907469273
0,68599,,,0.9963018298149109,0.0036682765930891037
0,68649,,,0.9974884986877441,0.0027301558293402195
0,68699,,,0.9976692199707031,0.0025633443146944046
0,68749,,,0.9961481094360352,0.004305783659219742
0,68799,,,0.9967612624168396,0.0035000238567590714
0,68849,,,0.9978759288787842,0.0023456427734345198
0,68899,,,0.9985131621360779,0.0017020227387547493
0,68949,,,0.9971422553062439,0.0032582846470177174
0,68999,,,0.9973447918891907,0.0030463053844869137
0,69049,,,0.9973535537719727,0.002911449410021305
0,69099,,,0.9967047572135925,0.0034645656123757362
0,69149,,,0.9974241852760315,0.002821140456944704
0,69199,,,0.9959858059883118,0.004385823849588633
0,69249,,,0.9978156089782715,0.002231207676231861
0,69299,,,0.9981951713562012,0.0019877285230904818
0,69349,,,0.9984776377677917,0.001597811235114932
0,69399,,,0.9966910481452942,0.0036393278278410435
0,69449,,,0.9978857040405273,0.0023128280881792307
0,69499,,,0.9980841279029846,0.002140943892300129
0,69549,,,0.9968377947807312,0.0032627983018755913
0,69599,,,0.997998058795929,0.002197310095652938
0,69649,,,0.9976316094398499,0.002585029462352395
0,69699,,,0.9979850649833679,0.00226852810010314
0,69749,,,0.996917724609375,0.003307113191112876
0,69799,,,0.9975066781044006,0.0027865846641361713
0,69849,,,0.9965076446533203,0.0035953912883996964
0,69899,,,0.9980995655059814,0.00207351241260767
0,69949,,,0.9946765899658203,0.0056999074295163155
0,69999,,,0.9972147941589355,0.0027849823236465454
0,70049,,,0.9979195594787598,0.0021440316922962666
0,70099,,,0.9962307810783386,0.003929547965526581
0,70149,,,0.9967606663703918,0.003407578682526946
0,70199,,,0.9965874552726746,0.003772144904360175
0,70249,,,0.9983528256416321,0.001911075902171433
0,70299,,,0.9982884526252747,0.0018325124401599169
0,70349,,,0.99812251329422,0.0019244409631937742
0,70399,,,0.9989046454429626,0.0011393348686397076
0,70449,,,0.9978475570678711,0.0023872603196650743
0,70499,,,0.9970105290412903,0.0032365850638598204
0,70549,,,0.9980035424232483,0.002196471905335784
0,70599,,,0.9970781207084656,0.003459148108959198
0,70649,,,0.9978713393211365,0.002258243039250374
0,70699,,,0.998857319355011,0.0012570712715387344
0,70749,,,0.9962020516395569,0.004208240192383528
0,70799,,,0.997138500213623,0.003094322048127651
0,70849,,,0.9983275532722473,0.001743059721775353
0,70899,,,0.9964778423309326,0.0038137987721711397
0,70949,,,0.997755765914917,0.0024753944016993046
0,70999,,,0.9972352981567383,0.002916420344263315
0,71049,,,0.9966513514518738,0.0036475127562880516
0,71099,,,0.99823397397995,0.002016937592998147
0,71149,,,0.9990426898002625,0.001021488686092198
0,71199,,,0.9987661242485046,0.001235862961038947
0,71249,,,0.9957478642463684,0.004722438752651215
0,71299,,,0.9974777698516846,0.0025837449356913567
0,71349,,,0.9973697662353516,0.0027778076473623514
0,71399,,,0.9970954060554504,0.003253950271755457
0,71449,,,0.9972114562988281,0.00283565535210073
0,71499,,,0.9982029795646667,0.0020060688257217407
0,71549,,,0.9970324635505676,0.0033780799712985754
0,71599,,,0.9979220032691956,0.0022403316106647253
0,71649,,,0.998850405216217,0.0013882243074476719
0,71699,,,0.9984910488128662,0.00157646625302732
0,71749,,,0.9976903796195984,0.0024929759092628956
0,71799,,,0.9982748031616211,0.001984811620786786
0,71849,,,0.99795001745224,0.002195916371420026
0,71899,,,0.9976921081542969,0.0025058253668248653
0,71949,,,0.9975118637084961,0.0028027244843542576
0,71999,,,0.997205913066864,0.0029052160680294037
0,72049,,,0.9982445240020752,0.0018477672711014748
0,72099,,,0.9968693852424622,0.00338282180018723
0,72149,,,0.9973155856132507,0.0029273848049342632
0,72199,,,0.9976628422737122,0.00257515418343246
0,72249,,,0.9976103901863098,0.002503720112144947
0,72299,,,0.9971833229064941,0.0030274740420281887
0,72349,,,0.9965184330940247,0.003866057377308607
0,72399,,,0.9955680966377258,0.004708732012659311
0,72449,,,0.9973410964012146,0.0027948215138167143
0,72499,,,0.9977193474769592,0.0024853446520864964
0,72549,,,0.997560977935791,0.0026327178347855806
0,72599,,,0.9970054626464844,0.0031362753361463547
0,72649,,,0.9976291656494141,0.002474450506269932
0,72699,,,0.9973092079162598,0.0030349213629961014
0,72749,,,0.9958869814872742,0.0044233831577003
0,72799,,,0.9974983334541321,0.0026487172581255436
0,72849,,,0.9963247179985046,0.003916202578693628
0,72899,,,0.9983474612236023,0.0018099745502695441
0,72949,,,0.9992939829826355,0.0007243979489430785
0,72999,,,0.9979457855224609,0.002142919460311532
0,73049,,,0.9972994923591614,0.0030567264184355736
0,73099,,,0.9973546862602234,0.0029654891695827246
0,73149,,,0.9960501790046692,0.0044596437364816666
0,73199,,,0.9975418448448181,0.002673310460522771
0,73249,,,0.9968805313110352,0.0033525717444717884
0,73299,,,0.9954463839530945,0.004758794791996479
0,73349,,,0.9975383877754211,0.0026412573643028736
0,73399,,,0.997394859790802,0.0028318059630692005
0,73449,,,0.9971981048583984,0.003014847869053483
0,73499,,,0.9971184134483337,0.003120550187304616
0,73549,,,0.9983423352241516,0.0018003365257754922
0,73599,,,0.9975617527961731,0.002523641102015972
0,73649,,,0.9975724220275879,0.0026861748192459345
0,73699,,,0.99711012840271,0.00313328648917377
0,73749,,,0.9960498213768005,0.004168928135186434
0,73799,,,0.9989431500434875,0.0011839354410767555
0,73849,,,0.9977472424507141,0.0026314128190279007
0,73899,,,0.9970040321350098,0.003073700238019228
0,73949,,,0.9982891082763672,0.002030591946095228
0,73999,,,0.9974849820137024,0.0029206136241555214
0,74049,,,0.9958491921424866,0.004395034164190292
0,74099,,,0.9974856376647949,0.0026683395262807608
0,74149,,,0.9973289370536804,0.0027674841694533825
0,74199,,,0.9981582760810852,0.001978684915229678
0,74249,,,0.9968864917755127,0.003428048687055707
0,74299,,,0.9973781108856201,0.0028470768593251705
0,74349,,,0.9968355298042297,0.003498364705592394
0,74399,,,0.9972403645515442,0.0030835457146167755
0,74449,,,0.9973716139793396,0.0028587188571691513
0,74499,,,0.9968686699867249,0.003509093075990677
0,74549,,,0.9961912035942078,0.004111176356673241
0,74599,,,0.9982993602752686,0.001844033133238554
0,74649,,,0.9989206194877625,0.0011889312881976366
0,74699,,,0.9986864924430847,0.0014859209768474102
0,74749,,,0.9978389143943787,0.0022937364410609007
0,74799,,,0.9972483515739441,0.003036740468814969
0,74849,,,0.9979887008666992,0.002251917030662298
0,74899,,,0.9983515739440918,0.0018561264732852578
0,74949,,,0.9971535801887512,0.0030645423103123903
0,74999,,,0.9980428218841553,0.002102505648508668
0,75049,,,0.9961640238761902,0.00394407007843256
0,75099,,,0.9975149035453796,0.0027241972275078297
0,75149,,,0.9979307055473328,0.0023895439226180315
0,75199,,,0.9968376755714417,0.0033020214177668095
0,75249,,,0.9973861575126648,0.002831054385751486
0,75299,,,0.9975698590278625,0.0028228324372321367
0,75349,,,0.997404158115387,0.0028779872227460146
0,75399,,,0.9981490969657898,0.002060158643871546
0,75449,,,0.9968793988227844,0.0035355486907064915
0,75499,,,0.998091459274292,0.0018727019196376204
0,75549,,,0.9971916079521179,0.003010883927345276
0,75599,,,0.9977663159370422,0.0024608022067695856
0,75649,,,0.9954009652137756,0.005141856614500284
0,75699,,,0.997746467590332,0.0024722525849938393
0,75749,,,0.9977247714996338,0.002570423763245344
0,75799,,,0.9973137378692627,0.002866586670279503
0,75849,,,0.9976374506950378,0.0027036527171730995
0,75899,,,0.9986133575439453,0.0015848376788198948
0,75949,,,0.9990926384925842,0.0009829085320234299
0,75999,,,0.9981641173362732,0.002122752834111452
0,76049,,,0.9982602000236511,0.0017357260221615434
0,76099,,,0.9969610571861267,0.0033221140038222075
0,76149,,,0.997534990310669,0.0026383933145552874
0,76199,,,0.9984514117240906,0.001889914507046342
0,76249,,,0.9979811310768127,0.002148530911654234
0,76299,,,0.9974909424781799,0.002714477712288499
0,76349,,,0.9993084073066711,0.000740501272957772
0,76399,,,0.9974179863929749,0.002801174996420741
0,76449,,,0.9965856671333313,0.003654537722468376
0,76499,,,0.9988724589347839,0.0012212033616378903
0,76549,,,0.9981926083564758,0.001986277988180518
0,76599,,,0.9979142546653748,0.0022078813053667545
0,76649,,,0.9980514645576477,0.002126352395862341
0,76699,,,0.9970096945762634,0.003297247923910618
0,76749,,,0.9981692433357239,0.0019327424233779311
0,76799,,,0.9957758784294128,0.004449512809514999
0,76849,,,0.9976463317871094,0.002500039292499423
0,76899,,,0.9960312247276306,0.00435927789658308
0,76949,,,0.9988959431648254,0.0012268052669242024
0,76999,,,0.9961759448051453,0.004236848093569279
0,77049,,,0.9981913566589355,0.0019119798671454191
0,77099,,,0.9975957870483398,0.0025967946276068687
0,77149,,,0.9984779357910156,0.001685500843450427
0,77199,,,0.9974527955055237,0.0029640153516083956
0,77249,,,0.9977226257324219,0.0025669061578810215
0,77299,,,0.9972389340400696,0.003056535730138421
0,77349,,,0.9965078234672546,0.003678562119603157
0,77399,,,0.9982471466064453,0.001965706003829837
0,77449,,,0.9961788654327393,0.0040981341153383255
0,77499,,,0.9958578944206238,0.004305733833462
0,77549,,,0.9966620802879333,0.0036990870721638203
0,77599,,,0.9985249638557434,0.0016098188934847713
0,77649,,,0.9979178309440613,0.002221384085714817
0,77699,,,0.9982616305351257,0.002013471210375428
0,77749,,,0.9982483983039856,0.0019283248111605644
0,77799,,,0.9973810315132141,0.0030196441803127527
0,77849,,,0.9962601661682129,0.004053392913192511
0,77899,,,0.9977758526802063,0.002500426722690463
0,77949,,,0.9983513951301575,0.001780973980203271
0,77999,,,0.9975231289863586,0.0025554848834872246
